"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";21,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";22,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";21,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";21,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";21,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";21,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";22,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";22,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";19,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";22,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";23,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";22,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";22,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";26,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,01;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";22,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,30;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";25,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";21,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";23,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";21,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";23,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";21,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";21,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";20,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";22,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";24,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";22,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";21,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";21,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";23,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,71;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,89;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";18,00;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";18,35;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";19,16;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";20,55;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";19,42;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";20,05;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";20,37;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";20,87;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";21,68;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,36;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
3000000;"WIELKOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";18,05;"zł";"";
